asset_Type,data_source,code,agg_algo,settle_type,real_time_take_over,price_type,data_type,curve_name,curve_id,period,ohlc_begin,ohlc_end,open_px,high_px,low_px,close_px,open_yield,high_yield,low_yield,close_yield,ctd_Bond,volume,trade_times,total_volume,open_time,close_time,high_time,low_time
BOND,XBOND,"""140025""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",118.197500000000,118.197500000000,118.197500000000,118.197500000000,3.100000000000,3.100000000000,3.100000000000,3.100000000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",99.607300000000,99.607300000000,99.607300000000,99.607300000000,3.800000000000,3.800000000000,3.800000000000,3.800000000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",102.053500000000,102.053500000000,102.053500000000,102.053500000000,2.800000000000,2.800000000000,2.800000000000,2.800000000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""140025""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",124.853000000000,124.853000000000,124.853000000000,124.853000000000,2.700000000000,2.700000000000,2.700000000000,2.700000000000,,0.0000,,,,,,
BOND,XBOND,"""050004""",,T0,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",92.500000000000,92.500000000000,92.500000000000,92.500000000000,13.985700000000,13.985700000000,13.985700000000,13.985700000000,,0.0000,,,,,,
BOND,XBOND,"""050004""",,T0,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",92.750000000000,92.750000000000,92.750000000000,92.750000000000,13.636500000000,13.636500000000,13.636500000000,13.636500000000,,0.0000,,,,,,
BOND,XBOND,"""200210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",101.000000000000,101.000000000000,101.000000000000,101.000000000000,2.915800000000,2.915800000000,2.915800000000,2.915800000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",99.784100000000,99.784100000000,99.784100000000,99.784100000000,3.750000000000,3.750000000000,3.750000000000,3.750000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",99.980000000000,99.980000000000,99.980000000000,99.980000000000,4.044900000000,4.044900000000,4.044900000000,4.044900000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",99.960800000000,99.960800000000,99.960800000000,99.960800000000,3.700000000000,3.700000000000,3.700000000000,3.700000000000,,0.0000,,,,,,
BOND,XBOND,"""200210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",100.000000000000,100.000000000000,100.000000000000,100.000000000000,3.100000000000,3.100000000000,3.100000000000,3.100000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",99.980000000000,99.980000000000,99.980000000000,99.980000000000,4.044900000000,4.044900000000,4.044900000000,4.044900000000,,0.0000,,,,,,
BOND,XBOND,"""190210""",,T0,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",106.633500000000,106.633500000000,106.633500000000,106.633500000000,2.205000000000,2.205000000000,2.205000000000,2.205000000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:44:00	","	2024-07-17 13:45:00	",104.111100000000,104.111100000000,104.111100000000,104.111100000000,2.398900000000,2.398900000000,2.398900000000,2.398900000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:45:00	","	2024-07-17 13:46:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:45:00	","	2024-07-17 13:46:00	",99.980000000000,99.980000000000,99.980000000000,99.980000000000,4.044900000000,4.044900000000,4.044900000000,4.044900000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:45:00	","	2024-07-17 13:46:00	",99.980000000000,99.980000000000,99.980000000000,99.980000000000,4.044900000000,4.044900000000,4.044900000000,4.044900000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:46:00	","	2024-07-17 13:47:00	",100.000000000000,100.000000000000,100.000000000000,100.000000000000,3.409100000000,3.409100000000,3.409100000000,3.409100000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:46:00	","	2024-07-17 13:47:00	",100.000000000000,100.000000000000,100.000000000000,100.000000000000,3.409100000000,3.409100000000,3.409100000000,3.409100000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:46:00	","	2024-07-17 13:47:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:47:00	","	2024-07-17 13:48:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220205""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:47:00	","	2024-07-17 13:48:00	",105.338500000000,105.338500000000,105.338500000000,105.338500000000,2.218300000000,2.218300000000,2.218300000000,2.218300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:47:00	","	2024-07-17 13:48:00	",104.055600000000,104.055600000000,104.055600000000,104.055600000000,2.406600000000,2.406600000000,2.406600000000,2.406600000000,,0.0000,,,,,,
BOND,XBOND,"""220205""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:47:00	","	2024-07-17 13:48:00	",105.333500000000,105.333500000000,105.333500000000,105.333500000000,2.219000000000,2.219000000000,2.219000000000,2.219000000000,,0.0000,,,,,,
BOND,XBOND,"""220205""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:47:00	","	2024-07-17 13:48:00	",105.343400000000,105.343400000000,105.343400000000,105.343400000000,2.217600000000,2.217600000000,2.217600000000,2.217600000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:47:00	","	2024-07-17 13:48:00	",104.111100000000,104.111100000000,104.111100000000,104.111100000000,2.398900000000,2.398900000000,2.398900000000,2.398900000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:50:00	","	2024-07-17 13:51:00	",99.607300000000,99.607300000000,99.607300000000,99.607300000000,3.800000000000,3.800000000000,3.800000000000,3.800000000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:50:00	","	2024-07-17 13:51:00	",99.784100000000,99.784100000000,99.784100000000,99.784100000000,3.750000000000,3.750000000000,3.750000000000,3.750000000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:50:00	","	2024-07-17 13:51:00	",99.960800000000,99.960800000000,99.960800000000,99.960800000000,3.700000000000,3.700000000000,3.700000000000,3.700000000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:51:00	","	2024-07-17 13:52:00	",100.000400000000,100.000400000000,100.000400000000,100.000400000000,3.409000000000,3.409000000000,3.409000000000,3.409000000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:51:00	","	2024-07-17 13:52:00	",100.000400000000,100.000400000000,100.000400000000,100.000400000000,3.409000000000,3.409000000000,3.409000000000,3.409000000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:51:00	","	2024-07-17 13:52:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:51:00	","	2024-07-17 13:52:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:51:00	","	2024-07-17 13:52:00	",104.055600000000,104.055600000000,104.055600000000,104.055600000000,2.406600000000,2.406600000000,2.406600000000,2.406600000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:51:00	","	2024-07-17 13:52:00	",104.111100000000,104.111100000000,104.111100000000,104.111100000000,2.398900000000,2.398900000000,2.398900000000,2.398900000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:53:00	","	2024-07-17 13:54:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:53:00	","	2024-07-17 13:54:00	",104.055600000000,104.055600000000,104.055600000000,104.055600000000,2.406600000000,2.406600000000,2.406600000000,2.406600000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:53:00	","	2024-07-17 13:54:00	",104.111100000000,104.111100000000,104.111100000000,104.111100000000,2.398900000000,2.398900000000,2.398900000000,2.398900000000,,0.0000,,,,,,
BOND,XBOND,"""200210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",100.500000000000,100.500000000000,100.500000000000,100.500000000000,3.007900000000,3.007900000000,3.007900000000,3.007900000000,,0.0000,,,,,,
BOND,XBOND,"""190210""",,T0,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",106.609700000000,106.609700000000,106.609700000000,106.609700000000,2.210000000000,2.210000000000,2.210000000000,2.210000000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",103.350500000000,103.350500000000,103.350500000000,103.350500000000,2.600000000000,2.600000000000,2.600000000000,2.600000000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",102.500100000000,102.500100000000,102.500100000000,102.500100000000,3.008000000000,3.008000000000,3.008000000000,3.008000000000,,0.0000,,,,,,
BOND,XBOND,"""050004""",,T0,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",93.000000000000,93.000000000000,93.000000000000,93.000000000000,13.287300000000,13.287300000000,13.287300000000,13.287300000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",100.000400000000,100.000400000000,100.000400000000,100.000400000000,3.409000000000,3.409000000000,3.409000000000,3.409000000000,,0.0000,,,,,,
BOND,XBOND,"""220205""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",105.338500000000,105.338500000000,105.338500000000,105.338500000000,2.218300000000,2.218300000000,2.218300000000,2.218300000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",97.623800000000,97.623800000000,97.623800000000,97.623800000000,3.500000000000,3.500000000000,3.500000000000,3.500000000000,,0.0000,,,,,,
BOND,XBOND,"""140025""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",111.541900000000,111.541900000000,111.541900000000,111.541900000000,3.500000000000,3.500000000000,3.500000000000,3.500000000000,,0.0000,,,,,,
BOND,XBOND,"""190210""",,T0,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",106.657300000000,106.657300000000,106.657300000000,106.657300000000,2.200000000000,2.200000000000,2.200000000000,2.200000000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",104.055600000000,104.055600000000,104.055600000000,104.055600000000,2.406600000000,2.406600000000,2.406600000000,2.406600000000,,0.0000,,,,,,
BOND,XBOND,"""220205""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",105.333500000000,105.333500000000,105.333500000000,105.333500000000,2.219000000000,2.219000000000,2.219000000000,2.219000000000,,0.0000,,,,,,
BOND,XBOND,"""140025""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",118.197500000000,118.197500000000,118.197500000000,118.197500000000,3.100000000000,3.100000000000,3.100000000000,3.100000000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",99.607300000000,99.607300000000,99.607300000000,99.607300000000,3.800000000000,3.800000000000,3.800000000000,3.800000000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",97.623800000000,97.623800000000,97.623800000000,97.623800000000,3.500000000000,3.500000000000,3.500000000000,3.500000000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",104.999700000000,104.999700000000,104.999700000000,104.999700000000,2.606900000000,2.606900000000,2.606900000000,2.606900000000,,0.0000,,,,,,
BOND,XBOND,"""140025""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",124.853000000000,124.853000000000,124.853000000000,124.853000000000,2.700000000000,2.700000000000,2.700000000000,2.700000000000,,0.0000,,,,,,
BOND,XBOND,"""050004""",,T0,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",92.500000000000,92.500000000000,92.500000000000,92.500000000000,13.985700000000,13.985700000000,13.985700000000,13.985700000000,,0.0000,,,,,,
BOND,XBOND,"""050004""",,T0,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",92.750000000000,92.750000000000,92.750000000000,92.750000000000,13.636500000000,13.636500000000,13.636500000000,13.636500000000,,0.0000,,,,,,
BOND,XBOND,"""200210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",101.000000000000,101.000000000000,101.000000000000,101.000000000000,2.915800000000,2.915800000000,2.915800000000,2.915800000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",99.784100000000,99.784100000000,99.784100000000,99.784100000000,3.750000000000,3.750000000000,3.750000000000,3.750000000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",99.960800000000,99.960800000000,99.960800000000,99.960800000000,3.700000000000,3.700000000000,3.700000000000,3.700000000000,,0.0000,,,,,,
BOND,XBOND,"""200210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",100.000000000000,100.000000000000,100.000000000000,100.000000000000,3.100000000000,3.100000000000,3.100000000000,3.100000000000,,0.0000,,,,,,
BOND,XBOND,"""220205""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",105.343400000000,105.343400000000,105.343400000000,105.343400000000,2.217600000000,2.217600000000,2.217600000000,2.217600000000,,0.0000,,,,,,
BOND,XBOND,"""190210""",,T0,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",106.633500000000,106.633500000000,106.633500000000,106.633500000000,2.205000000000,2.205000000000,2.205000000000,2.205000000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:56:00	","	2024-07-17 13:57:00	",104.111100000000,104.111100000000,104.111100000000,104.111100000000,2.398900000000,2.398900000000,2.398900000000,2.398900000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:57:00	","	2024-07-17 13:58:00	",102.999900000000,102.999900000000,102.999900000000,102.999900000000,2.925900000000,2.925900000000,2.925900000000,2.925900000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:57:00	","	2024-07-17 13:58:00	",101.000000000000,101.000000000000,101.000000000000,101.000000000000,3.244800000000,3.244800000000,3.244800000000,3.244800000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:57:00	","	2024-07-17 13:58:00	",104.999700000000,104.999700000000,104.999700000000,104.999700000000,2.606900000000,2.606900000000,2.606900000000,2.606900000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:58:00	","	2024-07-17 13:59:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:58:00	","	2024-07-17 13:59:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:58:00	","	2024-07-17 13:59:00	",102.999900000000,103.000100000000,102.999900000000,103.000100000000,2.925900000000,2.925900000000,2.925800000000,2.925800000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:58:00	","	2024-07-17 13:59:00	",101.000000000000,101.000400000000,101.000000000000,101.000400000000,3.244800000000,3.244800000000,3.244700000000,3.244700000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:58:00	","	2024-07-17 13:59:00	",97.623800000000,97.623800000000,97.623800000000,97.623800000000,3.500000000000,3.500000000000,3.500000000000,3.500000000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:58:00	","	2024-07-17 13:59:00	",104.055600000000,104.055600000000,104.055600000000,104.055600000000,2.406600000000,2.406600000000,2.406600000000,2.406600000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:58:00	","	2024-07-17 13:59:00	",97.623800000000,97.623800000000,97.623800000000,97.623800000000,3.500000000000,3.500000000000,3.500000000000,3.500000000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:58:00	","	2024-07-17 13:59:00	",104.999700000000,104.999700000000,104.999700000000,104.999700000000,2.606900000000,2.606900000000,2.606900000000,2.606900000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:58:00	","	2024-07-17 13:59:00	",104.111100000000,104.111100000000,104.111100000000,104.111100000000,2.398900000000,2.398900000000,2.398900000000,2.398900000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:59:00	","	2024-07-17 14:00:00	",103.000100000000,103.000100000000,103.000100000000,103.000100000000,2.925800000000,2.925800000000,2.925800000000,2.925800000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:59:00	","	2024-07-17 14:00:00	",101.000400000000,101.000400000000,101.000400000000,101.000400000000,3.244700000000,3.244700000000,3.244700000000,3.244700000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:59:00	","	2024-07-17 14:00:00	",104.999700000000,104.999700000000,104.999700000000,104.999700000000,2.606900000000,2.606900000000,2.606900000000,2.606900000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:59:00	","	2024-07-17 14:00:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:59:00	","	2024-07-17 14:00:00	",102.262000000000,102.262000000000,102.262000000000,102.262000000000,3.420000000000,3.420000000000,3.420000000000,3.420000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:59:00	","	2024-07-17 14:00:00	",102.262000000000,102.262000000000,102.262000000000,102.262000000000,3.420000000000,3.420000000000,3.420000000000,3.420000000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:00:00	","	2024-07-17 14:01:00	",100.756500000000,100.756500000000,100.756500000000,100.756500000000,3.000000000000,3.000000000000,3.000000000000,3.000000000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:00:00	","	2024-07-17 14:01:00	",97.623800000000,97.623800000000,97.623800000000,97.623800000000,3.500000000000,3.500000000000,3.500000000000,3.500000000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:00:00	","	2024-07-17 14:01:00	",99.190200000000,99.190200000000,97.623800000000,97.623800000000,3.250000000000,3.500000000000,3.250000000000,3.500000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:01:00	","	2024-07-17 14:02:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:01:00	","	2024-07-17 14:02:00	",102.707900000000,102.707900000000,102.707900000000,102.707900000000,3.300000000000,3.300000000000,3.300000000000,3.300000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:01:00	","	2024-07-17 14:02:00	",102.707900000000,102.707900000000,102.707900000000,102.707900000000,3.300000000000,3.300000000000,3.300000000000,3.300000000000,,0.0000,,,,,,
BOND,XBOND,"""210215""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:01:00	","	2024-07-17 14:02:00	",,,,,,,,,,,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:03:00	","	2024-07-17 14:04:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:03:00	","	2024-07-17 14:04:00	",102.707900000000,102.707900000000,102.707900000000,102.707900000000,3.300000000000,3.300000000000,3.300000000000,3.300000000000,,0.0000,,,,,,
